Date,Open,High,Low,Close,Volume
,SPY,SPY,SPY,SPY,SPY
2002-11-15,58.828585788241234,59.84174676048979,58.7959012457967,59.74369812011719,39152100
2002-11-18,60.23395307083298,60.23395307083298,59.05737903337637,59.142356872558594,28934800
2002-11-19,58.841675080323576,59.547619528211634,58.671729369765856,59.06391906738281,32806600
2002-11-20,58.81554333736472,60.41044904146372,58.7959296102593,60.377769470214844,36688400
2002-11-21,60.528053136363354,61.567360330798785,60.41693371549336,61.501991271972656,55128200
2002-11-22,61.10328646982046,61.61966627660646,60.96601539646571,61.064064025878906,32513800
2002-11-25,61.07062508016719,61.613156713203956,60.63921294200426,61.103309631347656,33846400
2002-11-26,60.83531562584978,61.08370128099579,59.887523401802554,59.93981170654297,42284700
2002-11-27,60.47578970582522,61.86806955925303,60.416963508224235,61.626216888427734,37764000
2002-11-29,61.96610444509587,62.06414808598693,61.29283986022826,61.430110931396484,19385700
2002-12-02,62.40405493249372,62.78317366783773,60.933340343588256,61.528160095214844,49911900
2002-12-03,60.95296401804471,61.051012678736924,60.36467704085348,60.7045783996582,34407700
2002-12-04,59.98557067879384,60.88107465167589,59.763331656203555,60.4300537109375,64040800
2002-12-05,60.613080963694095,60.65883635047525,59.547626263419424,59.76333236694336,36724900
2002-12-06,58.90702399856034,60.24700542179296,58.815513266708784,60.155494689941406,49824100
2002-12-09,59.52799422364726,59.78291770549655,58.48869156487112,58.50176239013672,36789600
2002-12-10,58.84164244249185,59.547586498812265,58.67169682619827,59.28612518310547,33319900
2002-12-11,59.10313656942242,59.88752095199536,58.933190858783135,59.33845138549805,39201000
2002-12-12,59.61294869488334,59.80250801809924,58.95929791977734,59.331878662109375,34465600
2002-12-13,58.76977602898207,59.1423569770076,58.3514347139546,58.39719009399414,36862200
2002-12-16,58.71095582482531,59.99864960167375,58.60637421671149,59.90713882446289,37098400
2002-12-17,59.72410624881549,59.965953978116076,59.312302840395716,59.38420486450195,32353900
2002-12-18,59.03776854763394,59.090061833740585,58.3906553396915,58.697872161865234,35612600
2002-12-19,58.40371223330883,59.286140031232186,57.91347401368906,58.27952194213867,39264200
2002-12-20,58.59220712781208,59.130834858839485,58.526521796997905,59.11112976074219,31176900
2002-12-23,58.8483660638389,59.42640883198905,58.66444518723405,59.13081741333008,22599300
2002-12-24,58.84838447704196,59.02574038602424,58.62505334599121,58.690738677978516,10937000
2002-12-26,58.92062503537315,59.51837293258769,58.35572230163108,58.71699905395508,17485600
2002-12-27,58.4345584719063,58.65132456330757,57.39671325683594,57.39671325683594,22205700
2002-12-30,57.66601706427772,58.11268421079833,57.29160526583163,57.87621307373047,29968000
2002-12-31,57.79737018659581,58.08639149136202,57.21933258853004,57.955020904541016,34036600
2003-01-02,58.36224820764546,59.97156478305934,58.158622380193336,59.82048416137695,44516300
2003-01-03,59.71543155791028,60.024153029738166,59.446115260067145,60.00444793701172,32222600
2003-01-06,59.932198553569776,61.41014079274949,59.8862183288096,61.06200408935547,40984500
2003-01-07,61.02259618192844,61.3313227074925,60.56278890566346,60.91093063354492,38640400
2003-01-08,60.56275418620942,60.69412976617098,59.80736590016076,60.030696868896484,38702200
2003-01-09,60.31315844047822,61.20649249149003,60.0438472254566,60.96345138549805,34804900
2003-01-10,60.39854063631878,61.50864052234933,60.300015212146,61.12765884399414,37768900
2003-01-13,61.44299961282727,61.65319568865311,60.72045091539281,61.10799789428711,31649900
2003-01-14,60.884650229308015,61.63347385938879,60.700729339318826,61.3050422668457,30733000
2003-01-15,61.442987967544994,61.462693062876816,60.37230269227613,60.69416427612305,33511800
2003-01-16,60.7598499367188,61.04230133147798,60.07014152744419,60.44455337524414,44812100
2003-01-17,59.76798864398889,60.62848295146734,59.21622589244772,59.55122756958008,35618300
2003-01-21,59.68915440663676,59.72199455624465,58.427973388756186,58.62503433227539,36826200
2003-01-22,58.30972807677221,58.98630119696303,57.80394575644882,57.915611267089844,42286500
2003-01-23,58.296588383023305,58.71041024854379,57.771096004279784,58.27031326293945,55919800
2003-01-24,58.191492883887676,58.25061316200373,56.601885568744684,56.73982620239258,68633900
2003-01-27,56.312897800808386,57.01574139234149,55.504953666649534,55.96475601196289,57884400
2003-01-28,56.247217742515836,56.753005426329516,55.918786003950814,56.37859344482422,46929100
2003-01-29,56.10925969879868,57.26534046500148,55.68229756812734,56.805538177490234,53712200
2003-01-30,57.009139469729796,57.068254733290686,55.43923732547644,55.45894241333008,49845900
2003-01-31,55.275030476881255,56.62816684965426,55.275030476881255,56.52963638305664,55317000
2003-02-03,56.58216468101843,57.02226158141149,56.43765405427068,56.64128494262695,39696000
2003-02-04,56.03700850684162,56.326029972762754,55.37358015856912,56.08298873901367,43633400
2003-02-05,56.32602597375039,56.84494856368951,55.491811817436286,55.73484802246094,55270600
2003-02-06,55.41950450897124,55.76107088762394,54.94656259124873,55.472049713134766,53638000
2003-02-07,55.77426209722343,55.826807349575624,54.499945762639044,54.7955322265625,43165000
2003-02-10,54.82182095035029,55.26191824316007,54.289763178788334,55.18309783935547,45455900
2003-02-11,55.419538763071586,55.75453531896174,54.407969038585705,54.802085876464844,46861000
2003-02-12,54.624737456885825,54.92689387960344,53.92188913331095,53.92845916748047,35873600
2003-02-13,53.96131505875164,54.29631670747466,53.205921345990134,54.09268569946289,57934100
2003-02-14,54.105827704431334,55.30788364316616,53.74455091235845,55.27504348754883,59580900
2003-02-18,55.5246137604821,56.35883235412801,55.43265336595721,56.247161865234375,39492700
2003-02-19,56.043571017180255,56.142101504737084,55.360432651313324,55.95161056518555,31432000
2003-02-20,55.971298622602426,56.109239258605015,55.209340107807094,55.39326095581055,29280100
2003-02-21,55.42611797252829,56.31945237316437,54.82180499900058,55.95161056518555,60955800
2003-02-24,55.78738907396137,55.83336929527522,54.907189822637065,55.045135498046875,30628600
2003-02-25,54.48680221848602,55.49837218096574,54.00729487321657,55.48523712158203,56770600
2003-02-26,55.18963281768896,55.52463438587956,54.57218494101446,54.67728042602539,37787200
2003-02-27,54.979449250689534,55.66915763303136,54.62474752365111,55.39984130859375,51126000
2003-02-28,55.48522977353001,55.984447158965374,55.28160380550301,55.76768112182617,43666800
2003-03-03,56.0041638709436,56.34573056670909,54.99259383254752,55.23563003540039,42923100
2003-03-04,55.143660580069024,55.18307577768373,54.28974147426321,54.35542678833008,31440500
2003-03-05,54.26348375311184,54.87436689168395,54.099267909533,54.81524658203125,43974700
2003-03-06,54.43425217209127,54.86120921926006,54.17150590435554,54.35542678833008,41217700
2003-03-07,53.60660763790918,55.16994029308742,53.488372058175116,54.72984313964844,63538000
2003-03-10,54.25692601793092,54.42771193718709,53.27163073306001,53.416141510009766,41014100
2003-03-11,53.521241271073585,53.86280809295734,52.86437775774483,52.890647888183594,48102700
2003-03-12,52.798674970246374,53.271617390364064,52.14181161152062,53.24534225463867,62459800
2003-03-13,53.9810110852192,55.11738648119516,53.554049057431655,55.08454132080078,72117800
2003-03-14,55.30787062759583,55.682282391511755,54.74953799880439,55.26189041137695,63951800
2003-03-17,54.82179712330942,57.114248081219294,54.664151372747114,57.00258255004883,88217500
2003-03-18,57.245628816938485,57.376999452201105,56.67415602946225,57.337589263916016,50792300
2003-03-19,57.331019891640224,57.90906272100414,56.93690296982664,57.777687072753906,49630800
2003-03-20,57.36386867476243,58.19151275933356,56.720140486404894,57.902496337890625,67321600
2003-03-21,58.56465185433936,59.276920798610305,57.99087475732509,59.138423919677734,71165300
2003-03-24,58.05020408861738,58.12934728557216,56.948821013950685,57.173057556152344,65398900
2003-03-25,57.20602556547055,58.20848585382092,57.008175136327225,57.72044372558594,61040100
2003-03-26,57.746814719292026,57.938073622950355,57.245589694193484,57.43025207519531,45740800
2003-03-27,56.981810481578826,57.81279661196175,56.71140827604099,57.476444244384766,53120200
2003-03-28,57.027986428881334,57.56218937934749,56.88289302710639,57.1862678527832,32583000
2003-03-31,56.28934954616541,57.107143036945445,55.66281514378216,55.887046813964844,61119500
2003-04-01,56.22336238249212,56.97520518366542,55.9991308597479,56.74437713623047,53574000
2003-04-02,57.73366237626729,58.544859055674635,57.707281301014326,58.116180419921875,50431200
2003-04-03,58.61080871907624,58.68994690567847,57.80620361078597,57.839176177978516,48755500
2003-04-04,58.320621949780296,58.42614120914053,57.78641906352037,58.182125091552734,36250100
2003-04-07,59.58028469263605,59.91663706923803,58.017245180501774,58.07000732421875,69776200
2003-04-08,58.23487348778386,58.465701530331174,57.845759046054994,58.16232681274414,39712700
2003-04-09,58.27446408142588,58.76250141319019,57.225837684404006,57.39731216430664,55647300
2003-04-10,57.43685327869548,57.79299008728105,56.526729233425705,57.71385192871094,41812400
2003-04-11,58.14255245383237,58.498684335178794,57.28518525229882,57.476444244384766,47730100
2003-04-14,57.68746953569939,58.69652128759825,57.377498337315146,58.663543701171875,36711700
2003-04-15,58.59101777201444,59.2109603881836,58.31402406202716,59.210960388183594,49709800
2003-04-16,59.296707732715085,59.39563047633937,58.05682234141696,58.2019157409668,51788000
2003-04-17,58.2348721843258,59.171377382655585,58.16232551090988,59.065853118896484,37403100
2003-04-21,59.26368750800621,59.4615429163087,58.736076440314264,59.12519073486328,32052700
2003-04-22,58.76250206329763,60.38490053414632,58.62400518511643,60.23980712890625,59763600
2003-04-23,60.42448671595389,60.905927622077776,60.17386895449177,60.7938117980957,44227100
2003-04-24,60.36507975410617,60.727813049497314,59.989158444188455,60.25296401977539,49692400
2003-04-25,60.21341344434846,60.32552921312542,59.36923433677211,59.50773620605469,43917200
2003-04-28,59.646220556550915,60.80036566000323,59.553889350808596,60.53656005859375,46432900
2003-04-29,60.767407989650835,61.20268812939186,60.27937073767528,60.747623443603516,52017100
2003-04-30,60.6157112121582,61.05098623474757,60.285955424991656,60.6157112121582,48709100
2003-05-01,60.62228454069816,61.15649217738039,59.68577959335411,60.60909652709961,50240400
2003-05-02,60.38490319923069,61.64457324425054,60.338737571132775,61.47309875488281,50201500
2003-05-05,61.64457219432163,61.84901925360511,61.00484490752055,61.35438537597656,35437800
2003-05-06,61.360968801632616,62.24471205909734,61.33458772999077,61.93474578857422,44401000
2003-05-07,61.61157760488556,62.0864268015719,61.31479937279391,61.591793060302734,41413100
2003-05-08,61.01801314652309,61.552220982696035,60.85973176587062,60.97184753417969,40570700
2003-05-09,61.22245955300565,61.862186573683104,61.077366204191314,61.81602096557617,33608100
2003-05-12,61.66434991212285,62.732760780826965,61.51925651902626,62.5744743347168,35662300
2003-05-13,62.34362902260256,62.77231255710817,62.16556310945281,62.46234130859375,39253600
2003-05-14,62.71298027839707,62.81190806361589,61.93476111492198,62.330467224121094,32195100
2003-05-15,62.58106856900499,62.87125534456923,62.158981458188975,62.72616195678711,43879200
2003-05-16,62.5810629281136,62.95038785886883,62.16557238101397,62.567874908447266,38905000
2003-05-19,62.09301568227576,62.27108159327286,60.89270481917509,61.1037483215332,41606000
2003-05-20,61.21589836541178,61.35439526967997,60.404696461353154,60.97847366333008,55404600
2003-05-21,60.747611467865006,61.255433165776296,60.615711165768936,61.1037483215332,49333800
2003-05-22,61.301584658011315,62.02705124749965,61.123518788019624,61.71048355102539,38421800
2003-05-23,61.684114116020936,61.98089733083928,61.42690501551598,61.8358039855957,26155900
2003-05-27,61.53245328191283,63.20760883500147,61.380763353163864,62.91742706298828,43719200
2003-05-28,63.21417124621008,63.62307015512492,62.93717764581924,63.095458984375,37727100
2003-05-29,63.233989294299285,63.8539319937071,62.70638287562675,62.93061447143555,50844200
2003-05-30,63.24715973945391,64.03197507591787,63.02292319212571,63.93964385986328,52529500
2003-06-02,64.32219592688624,64.92894567789554,63.75501528043249,64.20348358154297,50305500
2003-06-03,64.07156387629236,64.52662353638246,63.87370834987053,64.46726989746094,38254500
2003-06-04,64.40789613149383,65.52246715579378,64.34853747944645,65.39716339111328,49360700
2003-06-05,65.01461436514825,65.72029113769531,64.81016247456303,65.72029113769531,46262400
2003-06-06,66.21496229019446,66.87447385676677,65.37737978291023,65.46311950683594,60356800
2003-06-09,65.13994846484297,65.35758846685582,64.48043696662712,64.79700469970703,37808500
2003-06-10,64.93551293093716,65.4631242349718,64.75744700903819,65.45652770996094,29965900
2003-06-11,65.39720466230862,66.2084015093936,65.10042127812316,66.1490478515625,37610200
2003-06-12,66.44581636037616,66.54474414044887,65.7005698096234,66.35348510742188,36442000
2003-06-13,66.35348491017297,66.4458161628528,65.25869286886099,65.66099548339844,48628300
2003-06-16,65.92477910137997,67.07232787945611,65.81925986157975,67.04595184326172,36326300
2003-06-17,67.31634898348504,67.38889566220516,66.76236165326698,67.04595184326172,36801800
2003-06-18,66.80194792169367,67.36253192098803,66.61068890420727,66.98661041259766,35521000
2003-06-19,67.03277394579614,67.09213261983668,65.8456507817388,65.96436309814453,43551700
2003-06-20,66.44756123037786,66.52036999953967,65.8055230204159,65.81876373291016,41545000
2003-06-23,65.8253504151485,65.9643525866321,64.81265349335392,65.14360046386719,34237500
2003-06-24,65.0112507439915,65.58709548036482,64.87886887079776,65.2098159790039,36213600
2003-06-25,65.21642905463051,65.81875514825347,64.55453491210938,64.55453491210938,47743400
2003-06-26,64.71999166456085,65.51426745952566,64.17723881043418,65.39512634277344,33477300
2003-06-27,65.36204907202004,65.65328412181249,64.5876341076375,64.64058685302734,54208800
2003-06-30,65.01121703258755,65.30906725558275,64.5147966276959,64.62069702148438,33349000
2003-07-01,64.36919188814082,65.42822128455659,63.82643900686209,65.21641540527344,51322800
2003-07-02,65.3752687745204,66.05040348880283,65.24289199321234,66.03716278076172,34662100
2003-07-03,65.57382627710527,66.09010269385628,64.79941165197876,65.35540008544922,30792800
2003-07-07,65.9577168850962,66.78508411885343,65.9577168850962,66.65270233154297,31391100
2003-07-08,66.52033710684765,67.04323389506256,66.30191090736871,66.95056915283203,30952500
2003-07-09,66.79835242571242,67.11606382071561,66.20926707130246,66.57331085205078,36528500
2003-07-10,66.08351553664863,66.21589740862834,65.28262414811667,65.7260971069336,49777700
2003-07-11,65.78563490333453,66.48724082763577,65.78563490333453,66.3482437133789,39976300
2003-07-14,66.98367813537112,67.4470070161584,66.48725758086042,66.67259216308594,42114900
2003-07-15,67.10280678445231,67.15575951237797,66.15629823464384,66.52696228027344,42573600
2003-07-16,66.72552162216724,66.76523868957642,65.67973311091866,66.13643646240234,39894200
2003-07-17,65.62681122130695,66.1099911614612,64.9715373744564,65.19657897949219,52253500
2003-07-18,65.54077282516864,66.05705463255445,65.17011362485839,65.86510467529297,35698100
2003-07-21,65.82535623478844,65.85183260075229,64.76632684548689,65.05094146728516,34786000
2003-07-22,65.32233878488326,65.79890340643368,64.81267743411611,65.64004516601562,49968300
2003-07-23,65.66647669860623,65.82532978069848,65.05091532441931,65.68633270263672,37275400
2003-07-24,66.1827901938779,66.41445212082877,65.11052497489068,65.18994903564453,40896200
2003-07-25,65.30248582792223,66.38137158293826,64.89210959571967,66.34165954589844,43241100
2003-07-28,66.43431577295404,66.83807159701342,65.97098685115807,66.09674835205078,34382800
2003-07-29,66.28205932219656,66.36148841363111,65.31569476740135,65.7922592163086,53472100
2003-07-30,65.92462983845012,66.02391493102307,65.48116214812043,65.6333999633789,28363300
2003-07-31,66.17614926943706,66.79171075122878,65.64001181765117,65.78562927246094,54937200
2003-08-01,65.65327420326962,65.8783157624008,65.02447180892761,65.20318603515625,49321000
2003-08-04,65.07080419168116,65.52751271443103,64.20372457878595,65.20318603515625,55214100
2003-08-05,65.13700093088724,65.36866285636496,63.76687529338058,63.819828033447266,61415600
2003-08-06,63.9985180118725,64.90530935502748,63.8198038443468,64.19046783447266,50096900
2003-08-07,64.31622745064372,64.91193295579062,64.0448535843182,64.8656005859375,43427400
2003-08-08,65.077417833249,65.2296556750785,64.70675880945608,65.05094146728516,27357300
2003-08-11,65.0377295697805,65.55400627006325,64.75973015052246,65.29586791992188,34631400
2003-08-12,65.33559240909446,65.91805763453972,65.14364243653955,65.89158630371094,43285600
2003-08-13,66.07027751212411,66.09013352974812,65.21643340532829,65.55400085449219,36152000
2003-08-14,65.59369177533137,66.02392386815153,65.1634596825112,65.7326889038086,35525100
2003-08-15,65.76579522689032,66.05040987910425,65.60694206398169,65.9378890991211,12567000
2003-08-18,66.14305170458145,66.58651936589627,66.01729025889396,66.50709533691406,22873800
2003-08-19,66.64611569438638,66.8115892123088,66.18940716896817,66.75863647460938,37437700
2003-08-20,66.38134324882257,66.77847859926443,66.29529885534599,66.48724365234375,21295300
2003-08-21,66.88436249881124,67.19544830567759,66.45413057037283,66.69902801513672,46494200
2003-08-22,67.34771513505375,67.39404751349662,66.01069146438051,66.03716278076172,52040300
2003-08-25,65.99744130835244,66.73876430716342,65.71282672441919,66.14305877685547,23473000
2003-08-26,65.8584512976982,66.44753653848355,65.41498354112501,66.26220703125,45065800
2003-08-27,66.22246781756303,66.42765325205899,65.90475661429187,66.28203582763672,18919500
2003-08-28,66.45416919510801,66.85130464839554,65.96436897104842,66.69245147705078,27402400
2003-08-29,66.59315908907277,67.16900871594481,66.50711468269678,67.14253234863281,28706600
2003-09-02,67.27491738335098,68.09566467124523,66.88440227978523,68.04271697998047,49419100
2003-09-03,68.19497240056626,68.63844039222886,68.02949881712323,68.41339874267578,44912400
2003-09-04,68.24127395395973,68.53912929942564,68.01623240613507,68.44646453857422,28381000
2003-09-05,68.13536977893375,68.5391255217543,67.7779464139852,68.06256103515625,31637300
2003-09-08,68.20151061091558,68.75749875768145,68.12870191790857,68.6251220703125,32632800
2003-09-09,68.41997427731307,68.47954230439946,67.96326587025192,68.1750717163086,35053200
2003-09-10,67.86396594519378,68.04268008709862,67.21531289270223,67.48668670654297,45904900
2003-09-11,67.57938962031871,68.01624216977132,67.40729573266907,67.68529510498047,38396300
2003-09-12,67.45363962412797,67.9368195570405,67.08297544219499,67.8110580444336,42524800
2003-09-15,67.85736085774393,67.93016959121654,67.48008153422664,67.57274627685547,21312800
2003-09-16,67.66541188461552,68.59867960618851,67.62569481890964,68.55896759033203,37892600
2003-09-17,68.4927986696386,68.69798420964678,68.20818402550586,68.42660522460938,31885800
2003-09-18,68.43988248156278,69.30034217808266,68.28764454648925,69.2341537475586,30243600
2003-09-19,69.28060254717023,69.499867210383,68.70254761408941,68.88194274902344,34331600
2003-09-22,68.3371448591301,68.41023312121771,67.79230831308246,68.1378173828125,36677400
2003-09-23,68.16437062087847,68.6294780696514,68.01155344013156,68.39692687988281,32489200
2003-09-24,68.51652283914909,68.58296530960591,67.15442938322407,67.1810073852539,41694700
2003-09-25,67.38035426716415,67.69263445197892,66.57638347432528,66.6295394897461,52673100
2003-09-26,66.73583979685309,66.88201627896261,66.34382058853795,66.41026306152344,42914700
2003-09-29,66.64280928808373,67.10126583113023,66.30394613686543,67.0614013671875,36771600
2003-09-30,66.76241779989444,66.94845875194808,65.9451606813893,66.41026306152344,70764500
2003-10-01,66.60295289617697,67.89195822316283,66.57637489189278,67.82551574707031,65797600
2003-10-02,67.72586896928588,68.14446125132504,67.52653641446489,68.07137298583984,44591500
2003-10-03,68.88195615957429,69.28726180288177,68.4899420513589,68.69591522216797,48806900
2003-10-06,68.75574859548344,69.09460685755886,68.56970250332489,69.00823211669922,20226500
2003-10-07,68.60955944650657,69.30721315422343,68.37700821060095,69.27399444580078,42602900
2003-10-08,69.32050683860031,69.3603713176361,68.70922783694606,69.10124206542969,30920800
2003-10-09,69.68592951286469,69.91184001170917,68.98827591915949,69.28726959228516,40066500
2003-10-10,69.28064029705186,69.49990507973841,69.04144834321951,69.47997283935547,22682800
2003-10-13,69.57297450277431,69.95834794328955,69.44008955671046,69.69921875,23825600
2003-10-14,69.6327957711708,70.05138803077205,69.34044272490108,69.94507598876953,38484400
2003-10-15,70.33705504788989,70.35698727704734,69.52644393392492,69.75899505615234,39021700
2003-10-16,69.55309168457006,70.25075082017457,69.53315943542239,70.03813171386719,32772200
2003-10-17,70.07796018663836,70.18426715052233,69.08795345707628,69.27399444580078,32790300
2003-10-20,69.40022472235421,69.79224395751953,69.06136656614842,69.79224395751953,27657000
2003-10-21,69.64605993746417,69.95169935648379,69.31384251645562,69.67263793945312,26729100
2003-10-22,69.12115729253807,69.22746930278339,68.56303444645717,68.79558563232422,33914500
2003-10-23,68.36367982619409,69.06797892369744,68.33045606644113,68.66931915283203,45830500
2003-10-24,68.32381755783913,68.8221435546875,67.89193401339038,68.8221435546875,51723600
2003-10-27,68.92847306903849,69.22082603855185,68.61618786419211,68.85538482666016,32460200
2003-10-28,69.08794457101015,69.86533220358025,68.98163255156325,69.79224395751953,34956200
2003-10-29,69.61284079906011,70.05137025720013,69.01485345684863,69.88526153564453,30955400
2003-10-30,70.29057760261509,70.41017610256742,69.6327883874956,70.03144836425781,39123100
2003-10-31,70.03145408669646,70.2573595666009,69.91185557697145,69.96501159667969,25761600
2003-11-03,70.26398371445636,70.83539807738936,70.23740571278093,70.42344665527344,37589300
2003-11-04,70.42345470275924,70.60949566651118,70.1510390256185,70.27063751220703,31421600
2003-11-05,70.09124028912541,70.41017129027935,69.69922610838573,70.32379150390625,33558800
2003-11-06,70.16430439109863,70.72243218373083,69.83208703596156,70.69585418701172,28392300
2003-11-07,70.85531880020665,70.9084747949218,70.14437384590414,70.17095184326172,31723200
2003-11-10,70.2573434497736,70.32378592454867,69.77230882160333,69.88526153564453,25530800
2003-11-11,69.82547163948658,69.98493968916054,69.63278995062817,69.86534118652344,26558600
2003-11-12,69.91847576608687,70.7423734931818,69.87196553316784,70.64935302734375,28000000
2003-11-13,70.43676787670633,70.7889176761592,70.28394556997365,70.66931915283203,29714800
2003-11-14,70.69588245019045,71.06131864539653,69.95835922139645,70.0713119506836,49158500
2003-11-17,69.70585263447413,69.85866978947139,69.12779257225016,69.7191390991211,44382100
2003-11-18,69.9251441783264,70.0646749323851,68.90191357932545,68.99493408203125,41155000
2003-11-19,69.12112078348947,69.77226882922331,69.04803258235916,69.57958221435547,29827000
2003-11-20,69.10121643926493,69.92511413896267,68.93510774590132,68.95503997802734,53578700
2003-11-21,69.26068540769302,69.32048717852314,68.84873905652415,69.24075317382812,30016000
2003-11-24,69.55969692324615,70.28392858952733,69.55305115432313,70.15768432617188,28906400
2003-11-25,70.25069724823639,70.70915383673994,70.06465123650838,70.42344665527344,37580000
2003-11-26,70.7091678034088,70.72910004129358,70.02480060010376,70.67594909667969,33053600
2003-11-28,70.61613512158696,70.86862360916471,70.5629791169142,70.72908782958984,10507500
2003-12-01,70.99489870747384,71.5463811292262,70.96167998967125,71.49322509765625,38699000
2003-12-02,71.34698516778656,71.60611425495746,71.14101206496703,71.31376647949219,35352000
2003-12-03,71.52641548118928,71.8121226809021,71.14104203613739,71.20084381103516,39078600
2003-12-04,71.20751776451547,71.57295914501118,71.05470051029958,71.49322509765625,36089500
2003-12-05,71.17427332127109,71.62608928783362,70.84205584789382,70.994873046875,28824400
2003-12-08,70.92176924131175,71.51976157607531,70.88190477540593,71.47325134277344,32482900
2003-12-09,71.692514979449,71.71244721210603,70.78888325793967,70.92176818847656,43596100
2003-12-10,70.94171117937792,71.08124696760784,70.40352053908168,70.9151382446289,36915400
2003-12-11,70.88191216169157,71.82540846083867,70.875266393603,71.71245574951172,45304000
2003-12-12,71.73905226440917,71.89186948522949,71.35367872360099,71.85200500488281,34142200
2003-12-15,72.53638813833525,72.5762576966318,71.4134961195395,71.49322509765625,38693400
2003-12-16,71.54633398256149,72.091170274029,71.44002198947767,71.86526489257812,32894200
2003-12-17,71.79883354579523,72.0911865234375,71.62608412194842,72.0911865234375,23198800
2003-12-18,72.12443704781165,72.90847072201127,72.01812499133273,72.90182495117188,29353100
2003-12-19,72.96585268567846,73.01258266992345,72.48519850876636,72.69882202148438,41465100
2003-12-22,72.6254006068411,73.20619201660156,72.61872343849336,73.20619201660156,27611300
2003-12-23,73.08604372563441,73.39979939892534,73.0192822145798,73.25293731689453,24741200
2003-12-24,73.11274288286972,73.35307006392408,73.05266363420027,73.17950439453125,8055800
2003-12-26,73.23961021666007,73.4866146571386,73.18620302522847,73.2329330444336,8308400
2003-12-29,73.49995572113167,74.28101670935229,73.28633207239125,74.20758819580078,22483700
2003-12-30,74.16084003105533,74.28100363063886,74.00062359600683,74.2209243774414,19559500
2003-12-31,74.24762874370506,74.44789801631764,73.99394720126496,74.28768157958984,31501800
2004-01-02,74.5947622564539,74.89517379327934,73.92051577750189,74.25430297851562,38072300
2004-01-05,74.56139949513722,75.11548247388097,74.49463796883059,75.06208038330078,27959800
2004-01-06,74.87514444772195,75.25566163826782,74.76833010284464,75.135498046875,20472800
2004-01-07,75.02868463637121,75.4759582514414,74.69489744425525,75.38917541503906,30170400
2004-01-08,75.60278474589398,75.70959907194265,75.28234686093543,75.68956756591797,36438400
2004-01-09,75.32239025265436,75.76966369704753,74.94854527677354,75.02865600585938,54084300
2004-01-12,75.13549769387089,75.60279771754286,75.00865693322208,75.58277130126953,31564100
2004-01-13,75.49597972325415,75.58944481665817,74.60810972120218,75.14216613769531,54239700
2004-01-14,75.27568785649865,75.8765058118813,75.21560351436625,75.76969146728516,30112800
2004-01-15,75.81642162562133,76.14353164354006,75.1555244199358,75.95661163330078,38408700
2004-01-16,76.13019352205075,76.31043638878111,75.85648554335424,76.25703430175781,31922700
2004-01-20,76.45724674064432,76.5373574513993,75.9832698283441,76.23694610595703,29863000
2004-01-21,76.19025120185452,76.97131698498254,75.91654839386315,76.83779907226562,30725000
2004-01-22,76.86452322658756,77.02473967154008,76.49068315730203,76.6375503540039,29888500
2004-01-23,76.77105062489628,77.01805496915019,76.07009551669806,76.39053344726562,44245300
2004-01-26,76.36381740613719,77.39188235365091,76.35714023760104,77.3518295288086,30460600
2004-01-27,77.27174620261657,77.77242706354065,76.53741529189907,76.55744171142578,35322800
2004-01-28,76.7577177081349,76.95798700080496,75.39586512658389,75.68292236328125,52621300
2004-01-29,75.80975737396398,76.00335458704082,75.14218288467387,75.75635528564453,60117100
2004-01-30,75.78305378320968,75.9165717369812,75.49599654908737,75.75635528564453,30984400
2004-02-02,75.90321000004397,76.5574351768128,75.51602070480187,76.08345794677734,38832400
2004-02-03,75.92990804709684,76.19693881594793,75.72963879034974,75.95661163330078,25093500
2004-02-04,75.56274759666945,75.92323838209094,75.29571681933629,75.33576965332031,39332600
2004-02-05,75.54939887924759,75.79640325797183,75.289045252598,75.55607604980469,37226800
2004-02-06,75.71629165973272,76.57078612686347,75.56942446822173,76.40389251708984,37216000
2004-02-09,76.55075535057323,76.68427328670423,76.29707891170705,76.42391967773438,24851300
2004-02-10,76.29041929204202,76.86453381650784,76.27707004195219,76.67093658447266,27908100
2004-02-11,76.6709100725249,77.6989751423961,76.21695932859721,77.4853515625,42965700
2004-02-12,77.41860254317083,77.61887180353338,77.15824893946767,77.2049789428711,27814700
2004-02-13,77.31847714854047,77.57215362093143,76.60417264870279,76.85784912109375,44739900
2004-02-17,77.33846996582312,77.72566422375974,77.28506280751732,77.55209350585938,23984300
2004-02-18,77.57214034360759,77.83917111226549,77.0047031434522,77.21165466308594,28618000
2004-02-19,77.65892949937148,77.69898233268728,76.81110717747227,76.92459869384766,51146200
2004-02-20,77.09148954860017,77.14489162672595,76.31710084411219,76.6909408569336,46728800
2004-02-23,76.91792008540709,76.94462367151434,76.21696495635932,76.49734497070312,36357000
2004-02-24,76.28370456694674,76.76435882459513,75.45591395276735,76.36381530761719,43953000
2004-02-25,76.41054201230507,76.81108551205045,76.31708203213738,76.68424987792969,31213600
2004-02-26,76.51070203428038,76.96465282788874,76.33045409493629,76.73100280761719,29683000
2004-02-27,76.8978848117274,77.26504761873734,76.52403974247498,76.78439331054688,39312000
2004-03-01,77.05812430932953,77.66561445248595,76.93796069627156,77.54545593261719,33130800
2004-03-02,77.39859062262889,78.08619155571404,76.92461332985357,77.09150695800781,38556400
2004-03-03,76.93793226530165,77.35183013359519,76.71763154057183,77.2316665649414,31346200
